Date,temprature,soil_temprature,windspeed
2025-01-01T00:00,0.8,1.2,19.0
2025-01-01T01:00,2.1,1.9,21.1
2025-01-01T02:00,2.6,2.0,21.8
2025-01-01T03:00,3.1,2.1,21.9
2025-01-01T04:00,3.6,2.3,22.3
2025-01-01T05:00,4.0,2.5,22.8
2025-01-01T06:00,4.1,2.7,22.8
2025-01-01T07:00,4.3,2.9,22.7
2025-01-01T08:00,4.6,3.0,22.8
2025-01-01T09:00,5.0,3.3,22.4
2025-01-01T10:00,5.6,3.7,21.9
2025-01-01T11:00,6.1,4.0,21.8
2025-01-01T12:00,6.4,4.4,25.1
2025-01-01T13:00,6.7,4.4,24.4
2025-01-01T14:00,7.0,4.6,25.4
2025-01-01T15:00,6.8,4.6,26.0
2025-01-01T16:00,6.5,4.6,26.4
2025-01-01T17:00,6.0,4.6,25.7
2025-01-01T18:00,5.7,4.5,23.4
2025-01-01T19:00,5.8,4.4,23.6
2025-01-01T20:00,6.2,4.5,24.6
2025-01-01T21:00,6.5,4.6,25.8
2025-01-01T22:00,6.5,4.7,25.8
2025-01-01T23:00,6.2,4.7,25.6
2025-01-02T00:00,6.2,4.8,26.1
2025-01-02T01:00,6.8,5.8,22.3
2025-01-02T02:00,6.7,5.6,22.0
2025-01-02T03:00,6.2,5.5,19.6
2025-01-02T04:00,6.1,5.4,22.6
2025-01-02T05:00,5.7,5.3,25.6
2025-01-02T06:00,5.2,5.1,25.3
2025-01-02T07:00,4.5,4.8,19.9
2025-01-02T08:00,3.9,4.4,17.8
2025-01-02T09:00,3.8,4.1,15.9
2025-01-02T10:00,3.9,4.1,13.1
2025-01-02T11:00,4.5,4.4,13.9
2025-01-02T12:00,4.9,4.7,16.2
2025-01-02T13:00,4.7,4.5,13.7
2025-01-02T14:00,4.1,4.4,14.7
2025-01-02T15:00,3.3,3.9,11.9
2025-01-02T16:00,2.7,3.4,12.1
2025-01-02T17:00,2.4,3.0,13.1
2025-01-02T18:00,1.8,2.6,13.3
2025-01-02T19:00,1.5,2.2,14.1
2025-01-02T20:00,1.5,2.0,15.2
2025-01-02T21:00,1.2,1.8,15.2
2025-01-02T22:00,1.0,1.6,15.8
2025-01-02T23:00,1.0,1.5,15.9
2025-01-03T00:00,0.8,1.4,15.9
2025-01-03T01:00,1.2,2.4,15.7
2025-01-03T02:00,1.4,2.2,15.4
2025-01-03T03:00,1.5,2.2,16.1
2025-01-03T04:00,1.5,2.1,16.5
2025-01-03T05:00,1.2,2.1,16.5
2025-01-03T06:00,1.2,1.9,17.8
2025-01-03T07:00,1.2,1.8,20.3
2025-01-03T08:00,1.2,1.7,20.3
2025-01-03T09:00,1.5,1.7,21.3
2025-01-03T10:00,1.7,1.9,20.4
2025-01-03T11:00,2.3,2.3,25.1
2025-01-03T12:00,2.5,2.4,27.4
2025-01-03T13:00,2.2,2.5,27.8
2025-01-03T14:00,1.7,2.4,26.6
2025-01-03T15:00,1.2,2.1,30.3
2025-01-03T16:00,0.8,1.8,22.2
2025-01-03T17:00,-0.0,1.2,19.4
2025-01-03T18:00,-0.7,0.9,17.9
2025-01-03T19:00,-1.0,0.7,16.9
2025-01-03T20:00,-1.2,0.6,16.8
2025-01-03T21:00,-1.3,0.5,16.9
2025-01-03T22:00,-1.3,0.4,18.5
2025-01-03T23:00,-1.4,0.4,19.8
2025-01-04T00:00,-1.3,0.3,19.0
2025-01-04T01:00,-0.9,0.3,18.4
2025-01-04T02:00,-0.9,0.3,17.9
2025-01-04T03:00,-1.0,0.2,15.7
2025-01-04T04:00,-1.4,0.2,13.7
2025-01-04T05:00,-1.8,0.1,12.2
2025-01-04T06:00,-2.2,0.0,10.5
2025-01-04T07:00,-2.6,-0.0,8.8
2025-01-04T08:00,-2.5,-0.1,8.8
2025-01-04T09:00,-1.3,-0.1,10.0
2025-01-04T10:00,-0.6,-0.1,10.1
2025-01-04T11:00,0.1,-0.0,11.3
2025-01-04T12:00,0.6,0.1,12.9
2025-01-04T13:00,0.7,-0.4,11.9
2025-01-04T14:00,0.8,-0.3,10.3
2025-01-04T15:00,0.1,-0.2,9.5
2025-01-04T16:00,-0.7,-0.3,10.3
2025-01-04T17:00,-1.1,-0.3,11.2
2025-01-04T18:00,-1.4,-0.4,11.6
2025-01-04T19:00,-1.4,-0.4,10.7
2025-01-04T20:00,-1.6,-0.5,9.3
2025-01-04T21:00,-1.8,-0.6,10.4
2025-01-04T22:00,-1.4,-0.6,11.4
2025-01-04T23:00,-1.6,-0.7,9.4
2025-01-05T00:00,-1.8,-0.7,8.3
2025-01-05T01:00,-1.5,-0.1,7.0
2025-01-05T02:00,-1.9,-0.2,5.6
2025-01-05T03:00,-2.1,-0.2,5.2
2025-01-05T04:00,-2.3,-0.3,5.6
2025-01-05T05:00,-2.2,-0.3,6.5
2025-01-05T06:00,-2.3,-0.4,8.5
2025-01-05T07:00,-2.4,-0.4,9.0
2025-01-05T08:00,-2.0,-0.5,7.7
2025-01-05T09:00,-1.3,-0.4,8.5
2025-01-05T10:00,-0.7,-0.4,10.5
2025-01-05T11:00,0.1,-0.3,10.2
2025-01-05T12:00,0.2,-0.2,11.0
2025-01-05T13:00,0.2,-0.7,12.0
2025-01-05T14:00,0.3,-0.6,17.0
2025-01-05T15:00,0.0,-0.5,18.1
2025-01-05T16:00,-0.3,-0.4,17.7
2025-01-05T17:00,-0.6,-0.4,18.7
2025-01-05T18:00,-0.8,-0.4,18.4
2025-01-05T19:00,-0.7,-0.4,18.5
2025-01-05T20:00,-0.4,-0.3,18.6
2025-01-05T21:00,0.3,-0.3,16.7
2025-01-05T22:00,0.8,-0.2,14.7
2025-01-05T23:00,1.5,-0.1,12.9
2025-01-06T00:00,2.6,-0.0,12.0
2025-01-06T01:00,3.5,-0.5,14.2
2025-01-06T02:00,4.5,-0.3,15.8
2025-01-06T03:00,5.3,-0.1,16.7
2025-01-06T04:00,5.7,0.1,17.7
2025-01-06T05:00,5.7,0.3,16.7
2025-01-06T06:00,5.8,0.5,17.7
2025-01-06T07:00,6.3,0.8,19.4
2025-01-06T08:00,5.9,1.5,18.8
2025-01-06T09:00,6.5,2.4,20.7
2025-01-06T10:00,7.3,3.2,21.0
2025-01-06T11:00,8.0,3.8,20.8
2025-01-06T12:00,8.2,4.2,20.0
2025-01-06T13:00,9.7,5.0,20.6
2025-01-06T14:00,10.3,5.4,20.6
2025-01-06T15:00,10.5,5.6,21.0
2025-01-06T16:00,9.8,5.5,19.6
2025-01-06T17:00,10.1,5.4,22.5
2025-01-06T18:00,11.0,5.7,25.6
2025-01-06T19:00,11.3,5.9,25.8
2025-01-06T20:00,11.6,6.2,24.1
2025-01-06T21:00,9.8,6.3,19.2
2025-01-06T22:00,8.6,6.0,16.8
2025-01-06T23:00,7.8,5.6,18.3
